AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Objective,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
53.69,0.5023268461227417,0.4976729452610016,53.69,0.46263933181762695,0.350601805472754,27,133,133.0,0.00028545086388476193,13,13.0,0.02424524538218975,1.617682695388794,24.721122547327823,24.721122547327823,1592,54000,183.62789916992188
55.53,0.493670254945755,0.5063296556472778,55.53,0.4450259208679199,0.32592030557082796,28,160,160.0,0.0003020760777872056,11,11.0,0.024576958268880844,1.5925092697143555,28.55992121837874,28.55992121837874,1627,56000,215.16494750976562
54.6,0.4487856924533844,0.5512146353721619,54.6,0.4461555480957031,0.43249861320783556,29,160,160.0,0.0007833151612430811,9,9.0,0.026593854650855064,1.5948443412780762,28.604545093393813,28.604545093393813,1665,58000,162.4683837890625
55.05,0.5057502388954163,0.4942496120929718,55.05,0.44755521416664124,0.3512494274632405,30,201,201.0,0.0006706819985993207,9,9.0,0.026348717510700226,1.5962809324264526,30.142453450241902,30.142453450241902,1698,60000,173.71563720703125
60.95,0.4986134469509125,0.5013866424560547,60.95,0.44255346059799194,0.4868712242693115,31,201,201.0,0.0004883608198724687,9,9.0,0.022850899025797844,1.589176058769226,30.19018880364944,30.19018880364944,1726,62000,175.67752075195312
64.35,0.4794023036956787,0.5205976963043213,64.35,0.4300268292427063,0.4507955455807122,32,201,201.0,0.0007065166719257832,17,17.0,0.005730819422751665,1.571183443069458,30.827382308590522,30.827382308590522,1758,64000,170.1205596923828
63.25,0.4969314634799957,0.5030685663223267,63.25,0.4324835240840912,0.44413050778691865,33,144,144.0,0.0006768981693312526,13,13.0,0.02001357637345791,1.57480788230896,28.06220768221916,28.06220768221916,1793,66000,152.82986450195312
61.42,0.49219468235969543,0.507805347442627,61.42,0.44299188256263733,0.49373988926210954,34,144,144.0,0.0003312976914457977,13,13.0,0.013955035246908665,1.5894386768341064,26.70137824158146,26.70137824158146,1820,68000,192.1376190185547
64.51,0.5029666423797607,0.49703341722488403,64.51,0.43271011114120483,0.47442219984461076,35,174,174.0,0.00035740036400966346,13,13.0,0.025082647800445557,1.5746911764144897,28.421996763070677,28.421996763070677,1849,70000,173.94029235839844
62.78,0.5098851919174194,0.49011489748954773,62.78,0.41234374046325684,0.4176264605146771,36,174,174.0,0.00028203483088873327,13,13.0,0.01695568673312664,1.5464146137237549,29.48035956361455,29.48035956361455,1887,72000,166.59202575683594
63.55,0.49306151270866394,0.5069383978843689,63.55,0.41626355051994324,0.49911487688823275,37,174,174.0,0.00033554635592736304,13,13.0,0.025731679052114487,1.5520977973937988,30.56971540593729,30.56971540593729,1918,74000,187.06883239746094
62.06,0.5234900712966919,0.47651031613349915,62.06,0.42144763469696045,0.45003518185923785,38,143,143.0,0.0008705437649041414,13,13.0,0.01002235896885395,1.559113621711731,28.746763296065176,28.746763296065176,1947,76000,180.2278289794922
66.0,0.48541736602783203,0.5145824551582336,66.0,0.4246789515018463,0.35493107847381544,39,214,214.0,0.0008293603896163404,13,13.0,0.026535246521234512,1.564432978630066,34.34967248752162,34.34967248752162,1973,78000,315.21014404296875
69.98,0.4813379943370819,0.5186617970466614,69.98,0.41386157274246216,0.3088837914356447,40,214,214.0,0.0014360103523358703,13,13.0,0.006110415793955326,1.5484328269958496,39.48036980576549,39.48036980576549,1999,80000,353.4427795410156
75.52,0.5100802183151245,0.48991987109184265,75.52,0.40984049439430237,0.47531720325367843,41,214,214.0,0.0019194321939721704,13,13.0,0.018814103677868843,1.5429866313934326,41.59795187265835,41.59795187265835,2023,82000,218.72592163085938
81.38,0.5373728275299072,0.4626269042491913,81.38,0.40105506777763367,0.35325283482637415,42,263,263.0,0.0020461753010749817,13,13.0,0.05603934824466705,1.5305532217025757,47.67908975641208,47.67908975641208,2039,84000,494.9031677246094
88.0,0.5074324607849121,0.4925675392150879,88.0,0.40278977155685425,0.24808873993141567,43,263,263.0,0.0021906569600105286,13,13.0,0.018704496324062347,1.5324267148971558,51.62015110400201,51.62015110400201,2063,86000,453.2623291015625
93.13,0.4690067768096924,0.5309929847717285,93.13,0.4021613299846649,0.2990209859317793,44,263,263.0,0.002352158073335886,13,13.0,0.03665679693222046,1.5322822332382202,51.08476387338988,51.08476387338988,2084,88000,319.4439697265625
95.71,0.46492165327072144,0.5350781679153442,95.71,0.40446698665618896,0.2684746111717349,45,270,270.0,0.0016935321036726236,13,13.0,0.019360385835170746,1.5346052646636963,51.33113967174312,51.33113967174312,2104,90000,398.8324279785156
98.32,0.475006103515625,0.5249935984611511,98.32,0.39904892444610596,0.3879469294468163,46,270,270.0,0.0008017271757125854,13,13.0,0.016708478331565857,1.5265499353408813,53.175535728377945,53.175535728377945,2121,92000,343.0548400878906
103.17,0.485087513923645,0.5149126648902893,103.17,0.4099724292755127,0.3485351293903636,47,308,308.0,0.0007205749861896038,13,13.0,0.03394180163741112,1.5430662631988525,58.305755290537135,58.305755290537135,2135,94000,496.3888854980469
108.34,0.4767822027206421,0.5232179760932922,108.34,0.40502703189849854,0.5062049156122099,48,308,308.0,0.0007506903493776917,23,23.0,0.020985471084713936,1.5347973108291626,56.90891318589735,56.90891318589735,2154,96000,350.6080627441406
113.03,0.4789004325866699,0.5210995078086853,113.03,0.3931717574596405,0.4300741009669061,49,308,308.0,0.0008093744982033968,23,23.0,0.05766718089580536,1.518470287322998,57.59382866245306,57.59382866245306,2170,98000,317.6172180175781
114.23,0.5050902366638184,0.4949098825454712,114.23,0.4076652228832245,0.2361468805276158,50,308,308.0,0.0010360309388488531,23,23.0,0.01057036966085434,1.5400861501693726,57.90904160837062,57.90904160837062,2185,100000,435.548095703125
124.43,0.5269289612770081,0.47307083010673523,124.43,0.4033389985561371,0.6890894177707725,51,315,315.0,0.0008516086381860077,23,23.0,0.04146578535437584,1.5339100360870361,62.25564311771263,62.25564311771263,2198,102000,306.55316162109375
131.95,0.5237661600112915,0.47623389959335327,131.95,0.39831221103668213,0.5379990123720362,52,315,315.0,0.000317745580105111,23,23.0,0.015008233487606049,1.526190161705017,60.178796099623,60.178796099623,2209,104000,282.51153564453125
139.33,0.5123620629310608,0.4876379370689392,139.33,0.3962138295173645,0.26924446595966356,53,387,387.0,0.00030058578704483807,23,23.0,0.021541522815823555,1.5226386785507202,70.0802475737636,70.0802475737636,2220,106000,476.1944885253906
140.94,0.5325273275375366,0.46747252345085144,140.94,0.39073577523231506,0.15283550970703141,54,387,387.0,0.0002966049360111356,23,23.0,0.02040058933198452,1.5158519744873047,73.85442708463725,73.85442708463725,2235,108000,630.32470703125
144.37,0.5180858969688416,0.48191413283348083,144.37,0.39572906494140625,0.4035182247307557,55,387,387.0,0.00036775326589122415,25,25.0,0.0219698678702116,1.521525263786316,74.1321327091026,74.1321327091026,2248,110000,369.3623352050781
149.89,0.4814724028110504,0.5185274481773376,149.89,0.39401713013648987,-0.021119934297826104,56,500,500.0,0.0003493774274829775,25,25.0,0.005725705064833164,1.520456075668335,84.38339824870766,84.38339824870766,2258,112000,818.0833129882812
157.93,0.5141070485115051,0.4858928620815277,157.93,0.39387738704681396,0.30588333714216875,57,500,500.0,0.0005847896100021899,25,25.0,0.003717627841979265,1.5202604532241821,90.61106499760392,90.61106499760392,2271,114000,501.8037414550781
167.6,0.5192322134971619,0.4807676374912262,167.6,0.40266555547714233,0.5880798188469155,58,500,500.0,0.0005069731851108372,25,25.0,0.03646684065461159,1.5329097509384155,89.35614136700397,89.35614136700397,2281,116000,271.6447448730469
170.62,0.5237845182418823,0.4762154817581177,170.62,0.3828241527080536,0.44370202066401987,59,500,500.0,0.0003538887540344149,25,25.0,0.024744216352701187,1.5034431219100952,90.08537950189253,90.08537950189253,2289,118000,381.3663024902344
178.56,0.5088706016540527,0.49112942814826965,178.56,0.38140803575515747,0.14964584081068144,60,500,500.0,0.0003434357640799135,24,24.0,0.012475533410906792,1.5016450881958008,104.58712349041826,104.58712349041826,2300,120000,672.6759643554688
179.71,0.48816341161727905,0.5118364095687866,179.71,0.3809138834476471,0.43024587125762037,61,500,500.0,0.0003253476752433926,24,24.0,0.02665913663804531,1.5013439655303955,103.71878277342054,103.71878277342054,2310,122000,440.0096130371094
178.65,0.4939606487751007,0.5060393214225769,178.65,0.3822117745876312,0.3931088407477783,62,500,500.0,0.00021604893845506012,24,24.0,0.027563245967030525,1.5030410289764404,101.44085715331866,101.44085715331866,2320,124000,472.7075500488281
184.65,0.5213109254837036,0.4786889851093292,184.65,0.38639166951179504,0.3769722972055902,63,500,500.0,0.0002493132487870753,24,24.0,0.03236352652311325,1.508968472480774,106.3174844510535,106.3174844510535,2328,126000,439.76934814453125
189.03,0.49166250228881836,0.5083373785018921,189.03,0.37468865513801575,0.15117906200744957,64,500,500.0,0.00021600558829959482,24,24.0,0.04165362939238548,1.4919795989990234,110.67126591848489,110.67126591848489,2339,128000,639.06201171875
197.12,0.4876752197742462,0.512324869632721,197.12,0.38726526498794556,0.48559175373689145,65,500,500.0,5.1538449042709544e-05,24,24.0,0.01775759644806385,1.5092387199401855,111.8998909740309,111.8998909740309,2348,130000,359.5743713378906
199.29,0.48970845341682434,0.5102913975715637,199.29,0.3736916780471802,0.3922634622266349,66,500,500.0,5.403672912507318e-05,24,24.0,0.02900494821369648,1.491828203201294,112.63483430981732,112.63483430981732,2358,132000,398.98394775390625
208.14,0.5105578899383545,0.4894421398639679,208.14,0.3979228138923645,0.6593287382923758,67,500,500.0,6.665474938927218e-05,24,24.0,0.02971687912940979,1.5245848894119263,114.21812640732642,114.21812640732642,2366,134000,343.9302978515625
207.7,0.5041577816009521,0.49584221839904785,207.7,0.3705221116542816,0.3480405889315704,68,500,500.0,7.342381286434829e-05,24,24.0,0.011286002583801746,1.487562894821167,117.03063701441602,117.03063701441602,2374,136000,475.2000427246094
214.29,0.4965991675853729,0.5034008026123047,214.29,0.3844791352748871,0.44514111219205077,69,500,500.0,0.00031207696883939207,24,24.0,0.0034808062482625246,1.5064175128936768,119.81187712409819,119.81187712409819,2384,138000,397.0613098144531
217.05,0.516771674156189,0.483228474855423,217.05,0.38714510202407837,0.8328295097396637,70,500,500.0,0.0007777848513796926,24,24.0,0.05974971503019333,1.5097664594650269,120.59729474577777,120.59729474577777,2391,140000,151.38619995117188
215.57,0.49736806750297546,0.5026319622993469,215.57,0.3839811384677887,0.42143064571697963,71,500,500.0,0.0005890337633900344,28,28.0,0.018653614446520805,1.5060327053070068,112.3728841847534,112.3728841847534,2401,142000,541.73046875
222.66,0.48943421244621277,0.5105658769607544,222.66,0.3771512806415558,0.5318102016749757,72,500,500.0,0.0006801138515584171,28,28.0,0.036498717963695526,1.4965722560882568,114.25184637457726,114.25184637457726,2410,144000,323.6823425292969
223.25,0.5032911896705627,0.49670884013175964,223.25,0.38756048679351807,0.2487778829161289,73,500,500.0,0.0003823647275567055,28,28.0,0.05720864608883858,1.5119422674179077,118.34985213340995,118.34985213340995,2418,146000,515.5643310546875
222.53,0.5186818242073059,0.4813181757926941,222.53,0.35958945751190186,0.5167258332519824,74,500,500.0,0.0002614484110381454,14,14.0,0.027896637097001076,1.4725322723388672,115.4480363626857,115.4480363626857,2427,148000,350.64520263671875
231.27,0.5146465301513672,0.4853534400463104,231.27,0.36240488290786743,0.3612719838973817,75,500,500.0,0.0002559637068770826,14,14.0,0.027213668450713158,1.4746893644332886,116.71014137597469,116.71014137597469,2434,150000,388.4915771484375
237.12,0.5059601664543152,0.49403998255729675,237.12,0.3702402710914612,0.5297766362791736,76,500,500.0,0.00033998809522017837,14,14.0,0.03928733989596367,1.4868570566177368,117.72206929883622,117.72206929883622,2440,152000,367.43609619140625
247.27,0.48176655173301697,0.5182334780693054,247.27,0.3774411082267761,0.528540631899741,77,500,500.0,0.0002038720849668607,14,14.0,0.050911735743284225,1.495532512664795,123.53637966202506,123.53637966202506,2444,154000,269.23614501953125
248.39,0.4876492917537689,0.5123506784439087,248.39,0.3849039375782013,0.19663044128612484,78,500,500.0,0.0002514173975214362,14,14.0,0.013739221729338169,1.5073481798171997,127.6844465861054,127.6844465861054,2452,156000,737.2727661132812
258.72,0.47714003920555115,0.5228599309921265,258.72,0.38244345784187317,0.391886966699287,79,500,500.0,0.00025981490034610033,14,14.0,0.016239991411566734,1.503759503364563,131.34413424283554,131.34413424283554,2460,158000,465.1113586425781
256.44,0.500382661819458,0.499617338180542,256.44,0.3815200626850128,0.17436857469123068,80,500,500.0,0.00016254623187705874,14,14.0,0.038215797394514084,1.5024547576904297,131.52865239178874,131.52865239178874,2466,160000,565.1343994140625
266.14,0.525214672088623,0.4747855067253113,266.14,0.3717767596244812,0.29537615710399334,81,500,500.0,7.234873191919178e-05,14,14.0,0.04462340101599693,1.4884926080703735,133.45815973555156,133.45815973555156,2472,162000,465.4168395996094
271.66,0.5070551037788391,0.4929448664188385,271.66,0.3815114498138428,0.2879951005326056,82,500,500.0,0.00014066716539673507,14,14.0,0.019783804193139076,1.5022337436676025,133.59275579162218,133.59275579162218,2477,164000,451.9606628417969
278.66,0.49303174018859863,0.506968080997467,278.66,0.3684801757335663,0.4153063189535916,83,500,500.0,0.00011618642747635022,14,14.0,0.020763201639056206,1.4847546815872192,136.3403256560582,136.3403256560582,2484,166000,407.7661437988281
268.24,0.5031812787055969,0.49681878089904785,268.24,0.3610931634902954,0.04656767331482958,84,500,500.0,8.818679634714499e-05,14,14.0,0.009102967567741871,1.4746956825256348,143.95625168779577,143.95625168779577,2493,168000,999.935302734375
277.44,0.49501660466194153,0.5049833059310913,277.44,0.38058459758758545,0.33850874395794783,85,500,500.0,5.9750862419605255e-05,14,14.0,0.025284843519330025,1.5004769563674927,146.90842862136944,146.90842862136944,2499,170000,466.0032958984375
285.68,0.4925965964794159,0.5074034333229065,285.68,0.3598872125148773,0.34014769773430775,86,500,500.0,0.00010929889685939997,14,14.0,0.0502256378531456,1.472163200378418,147.3074254747533,147.3074254747533,2506,172000,464.9864196777344
288.72,0.4808802008628845,0.519119918346405,288.72,0.3573903441429138,-0.05550947444122678,87,500,500.0,0.00012087201321264729,14,14.0,0.04233642667531967,1.4691029787063599,148.42668762725927,148.42668762725927,2513,174000,725.8948364257812
297.35,0.4773484766483307,0.5226516127586365,297.35,0.3691648542881012,0.5890964601729423,88,500,500.0,1.664076444285456e-05,14,14.0,0.0550810880959034,1.4861329793930054,148.722585709098,148.722585709098,2519,176000,285.8124694824219
305.37,0.4911917746067047,0.5088080167770386,305.37,0.3633306920528412,0.4472031839648054,89,500,500.0,3.221274891984649e-05,23,23.0,0.04602646455168724,1.4776253700256348,147.73291136371745,147.73291136371745,2523,178000,309.8341369628906
308.91,0.491371214389801,0.508628785610199,308.91,0.35960087180137634,0.35954858591269223,90,500,500.0,5.48469579371158e-05,23,23.0,0.037242140620946884,1.4715814590454102,148.02203180607947,148.02203180607947,2530,180000,541.7120971679688
318.77,0.5229114294052124,0.47708860039711,318.77,0.3474940061569214,0.5061641553413916,91,500,500.0,2.2947011530050077e-05,23,23.0,0.020363861694931984,1.4532041549682617,146.3537396174078,146.3537396174078,2536,182000,382.4651184082031
317.94,0.48854103684425354,0.5114588737487793,317.94,0.3645792305469513,0.4747038666929225,92,500,500.0,3.2449865102535114e-05,23,23.0,0.018947182223200798,1.4793307781219482,146.9129551809506,146.9129551809506,2541,184000,337.02105712890625
308.22,0.5033429861068726,0.4966568052768707,308.22,0.33941203355789185,0.29879266590403997,93,500,500.0,3.0108361897873692e-05,23,23.0,0.033433590084314346,1.4440518617630005,146.90020966629012,146.90020966629012,2549,186000,647.78125
308.68,0.527435302734375,0.4725646674633026,308.68,0.35029831528663635,0.5872914227684858,94,500,500.0,5.9473073633853346e-05,23,23.0,0.026792561635375023,1.4586389064788818,144.86206404714795,144.86206404714795,2556,188000,281.64483642578125
314.86,0.48814713954925537,0.5118529200553894,314.86,0.34960806369781494,0.07024446855294098,95,500,500.0,0.0002138116251444444,34,34.0,0.010162746533751488,1.4590333700180054,147.07658005270588,147.07658005270588,2563,190000,801.1510620117188
313.61,0.520810604095459,0.47918906807899475,313.61,0.3460414409637451,0.47474939855288323,96,500,500.0,0.0002143523597624153,34,34.0,0.05829406902194023,1.4537343978881836,143.71025676687103,143.71025676687103,2568,192000,335.14190673828125
314.45,0.5028247833251953,0.49717509746551514,314.45,0.3477710485458374,0.216514235507973,97,500,500.0,0.00048251659609377384,34,34.0,0.022671109065413475,1.4558414220809937,146.76500775048527,146.76500775048527,2574,194000,527.2149047851562
321.61,0.487449586391449,0.512550413608551,321.61,0.35594442486763,0.5468776246702636,98,500,500.0,0.0001947766577359289,34,34.0,0.04748723655939102,1.4667222499847412,149.58381563524844,149.58381563524844,2578,196000,295.0325622558594
319.51,0.5152239203453064,0.4847758412361145,319.51,0.34921523928642273,0.2972735140640216,99,500,500.0,0.00018960004672408104,34,34.0,0.00953112542629242,1.4574673175811768,151.76267624155815,151.76267624155815,2583,198000,452.4298095703125
329.66,0.49174487590789795,0.5082550048828125,329.66,0.3511660099029541,0.4581352812024013,100,500,500.0,4.720903598354198e-05,34,34.0,0.023638376966118813,1.4597247838974,150.53937823705795,150.53937823705795,2587,200000,303.9938049316406
342.05,0.5119441151618958,0.4880560040473938,342.05,0.3587300181388855,0.5035237758614846,101,500,500.0,3.0214438083930872e-05,34,34.0,0.03453465551137924,1.472007393836975,144.83482833904282,144.83482833904282,2592,202000,331.4201354980469
343.28,0.5043936967849731,0.4956064522266388,343.28,0.35077422857284546,0.2829753889301161,102,500,500.0,6.27920962870121e-06,34,34.0,0.003918391186743975,1.460518479347229,144.2638610324845,144.2638610324845,2599,204000,604.6712036132812
345.09,0.4857054650783539,0.5142945051193237,345.09,0.3570263981819153,0.3740409279840622,103,500,500.0,1.3289542039274238e-05,34,34.0,0.020275266841053963,1.4682930707931519,148.34811053734387,148.34811053734387,2605,206000,454.3336486816406
351.43,0.4869576692581177,0.5130422711372375,351.43,0.361560583114624,0.5639685203668934,104,500,500.0,4.102584716747515e-05,34,34.0,0.04405972734093666,1.4754821062088013,147.8013704266642,147.8013704266642,2609,208000,249.1463165283203
355.67,0.48968514800071716,0.5103147625923157,355.67,0.3446207344532013,0.46468041332015,105,500,500.0,4.842004273086786e-05,34,34.0,0.03076692670583725,1.4515049457550049,147.62588221582286,147.62588221582286,2615,210000,376.30413818359375
349.17,0.4907974302768707,0.5092026591300964,349.17,0.3399771451950073,0.21114174535498353,106,500,500.0,0.00012637887266464531,34,34.0,0.023429950699210167,1.4442148208618164,151.71242895689198,151.71242895689198,2622,212000,565.48974609375
340.6,0.5161920189857483,0.48380807042121887,340.6,0.3298279643058777,0.16833102846253045,107,500,500.0,0.00010424776701256633,34,34.0,0.015532628633081913,1.4306509494781494,157.24223351250131,157.24223351250131,2629,214000,632.8800048828125
348.56,0.4773048460483551,0.5226951241493225,348.56,0.33076709508895874,0.6581357732908049,108,500,500.0,9.624144149711356e-05,34,34.0,0.06015307456254959,1.431898593902588,156.55116224416858,156.55116224416858,2633,216000,297.95751953125
346.28,0.5002046227455139,0.49979546666145325,346.28,0.3423818349838257,0.3747894550283636,109,500,500.0,4.469579289434478e-05,34,34.0,0.009942188858985901,1.4468019008636475,158.29820466448757,158.29820466448757,2639,218000,458.4851379394531
347.6,0.49540385603904724,0.5045958161354065,347.6,0.3396057188510895,0.2965929210395226,110,500,500.0,1.003444140224019e-05,42,42.0,0.0244031623005867,1.4446520805358887,156.5219473428567,156.5219473428567,2644,220000,443.86138916015625
349.24,0.5018950700759888,0.49810487031936646,349.24,0.33546584844589233,0.3779808552196967,111,500,500.0,3.3199694371432997e-06,21,21.0,0.008616871200501919,1.438912272453308,159.23863350330535,159.23863350330535,2652,222000,475.42242431640625
352.64,0.4892028570175171,0.5107970833778381,352.64,0.3391920328140259,0.4115245998299383,112,500,500.0,7.1754216151020955e-06,21,21.0,0.026287076994776726,1.4440100193023682,159.60335334823014,159.60335334823014,2656,224000,471.3516540527344
357.08,0.4976405203342438,0.5023595690727234,357.08,0.33221250772476196,0.6873337399041961,113,500,500.0,4.834432547795586e-05,21,21.0,0.04738987609744072,1.4343011379241943,158.0797697366744,158.0797697366744,2660,226000,190.71754455566406
364.04,0.5069657564163208,0.49303415417671204,364.04,0.3301900625228882,0.678777015673226,114,500,500.0,5.890745160286315e-05,21,21.0,0.05657856911420822,1.4327669143676758,157.06227554699444,157.06227554699444,2664,228000,172.37538146972656
364.36,0.497959166765213,0.5020407438278198,364.36,0.32877424359321594,0.26872779569082816,115,500,500.0,4.093231837032363e-05,21,21.0,0.011766454204916954,1.429673671722412,160.17887001724043,160.17887001724043,2671,230000,894.9660034179688
365.42,0.5046756863594055,0.4953243136405945,365.42,0.33548691868782043,0.512294137867987,116,500,500.0,1.6554122339584865e-05,21,21.0,0.034852709621191025,1.438352108001709,158.50988486526634,158.50988486526634,2676,232000,289.58251953125
357.32,0.4914267361164093,0.5085731744766235,357.32,0.3381800651550293,0.32421677359123136,117,500,500.0,3.282083343947306e-05,21,21.0,0.004043562803417444,1.443627119064331,159.93241572614355,159.93241572614355,2683,234000,530.602294921875
