AverageEpisodeLength,AveragePolicyProb[0],AveragePolicyProb[1],AverageReturn,Entropy,ExplainedVariance,Iteration,MaxEpisodeLength,MaxReturn,MeanKL,MinEpisodeLength,MinReturn,Perplexity,StdEpisodeLength,StdReturn,TotalNEpisodes,TotalNSamples,ValueLoss
145.75,0.5289753079414368,0.4710247218608856,145.75,0.4728242754936218,0.39223847736461337,29,309,309.0,0.0009656980982981622,11,11.0,1.6337497234344482,70.24078231341106,70.24078231341106,1242,58000,367.37890625
146.46,0.5106272101402283,0.4893726706504822,146.46,0.48526909947395325,0.578282428019179,30,309,309.0,0.0008895588107407093,9,9.0,1.651664137840271,71.83111025175651,71.83111025175651,1253,60000,263.7689208984375
154.02,0.48735034465789795,0.5126495361328125,154.02,0.48133745789527893,0.36074189890381125,31,321,321.0,0.0009539006277918816,9,9.0,1.6459845304489136,73.78048251400908,73.78048251400908,1265,62000,431.6763610839844
159.3,0.4650505781173706,0.5349496603012085,159.3,0.477260559797287,0.31518111452454967,32,321,321.0,0.0008308861288242042,9,9.0,1.6417852640151978,75.32748502372822,75.32748502372822,1274,64000,566.7335205078125
164.39,0.5084169507026672,0.4915831685066223,164.39,0.44243961572647095,0.3904244539408859,33,355,355.0,0.0009493984398432076,9,9.0,1.5912002325057983,77.40812554247776,77.40812554247776,1288,66000,495.58270263671875
170.16,0.5077981948852539,0.49220189452171326,170.16,0.43749845027923584,0.6012743465205984,34,355,355.0,0.0008739553741179407,9,9.0,1.5816867351531982,74.54015293786296,74.54015293786296,1299,68000,235.27784729003906
175.92,0.49588361382484436,0.5041163563728333,175.92,0.45957422256469727,0.6124305263420757,35,355,355.0,0.00090974778868258,9,9.0,1.6130287647247314,77.70594314465272,77.70594314465272,1308,70000,380.2004699707031
179.94,0.49078568816185,0.5092143416404724,179.94,0.4411633014678955,0.5632322157243508,36,355,355.0,0.000920507765840739,9,9.0,1.5864161252975464,77.40333584542722,77.40333584542722,1317,72000,282.3547058105469
184.96,0.5281106233596802,0.47188955545425415,184.96,0.4547640383243561,0.753864961884378,37,355,355.0,0.0010137703502550721,9,9.0,1.6064945459365845,78.6330617488598,78.6330617488598,1325,74000,159.16172790527344
189.66,0.5192863941192627,0.4807139039039612,189.66,0.42762577533721924,0.516021654589889,38,355,355.0,0.0009769971948117018,9,9.0,1.5674186944961548,77.19394017667449,77.19394017667449,1335,76000,327.1258239746094
194.33,0.5224788784980774,0.47752097249031067,194.33,0.4382718801498413,0.6897779747581954,39,355,355.0,0.0009600351331755519,9,9.0,1.5820873975753784,74.82994788184742,74.82994788184742,1342,78000,211.0715789794922
201.85,0.5089482069015503,0.4910517930984497,201.85,0.4439213275909424,0.507548991511706,40,355,355.0,0.0009302679682150483,15,15.0,1.5913804769515991,77.84682074433098,77.84682074433098,1353,80000,363.41229248046875
208.0,0.5116954445838928,0.4883045256137848,208.0,0.4243168830871582,0.5616336792212451,41,377,377.0,0.0009091669344343245,15,15.0,1.5644890069961548,77.96499214391034,77.96499214391034,1361,82000,297.6403503417969
215.54,0.4760618805885315,0.5239378809928894,215.54,0.4253663122653961,0.6277037925506076,42,448,448.0,0.0009558963938616216,15,15.0,1.5642242431640625,85.34534785212372,85.34534785212372,1365,84000,539.1121826171875
218.73,0.510251522064209,0.48974844813346863,218.73,0.42186424136161804,0.26971602294809416,43,448,448.0,0.0010093788150697947,15,15.0,1.5608437061309814,86.41930976350135,86.41930976350135,1374,86000,866.6838989257812
226.3,0.4953523576259613,0.5046475529670715,226.3,0.4237299859523773,0.6206086660953021,44,448,448.0,0.0010036821477115154,15,15.0,1.5632339715957642,84.49988165672185,84.49988165672185,1381,88000,322.39556884765625
238.88,0.4953576624393463,0.5046423673629761,238.88,0.4304254949092865,0.8423601418951098,45,448,448.0,0.0008650882518850267,31,31.0,1.5729244947433472,87.55881223497724,87.55881223497724,1387,90000,255.91473388671875
246.53,0.4764041602611542,0.5235958099365234,246.53,0.4157083332538605,0.5431405395099693,46,448,448.0,0.000790709163993597,31,31.0,1.5521119832992554,89.99438371365183,89.99438371365183,1393,92000,305.59228515625
257.79,0.4995451867580414,0.5004547834396362,257.79,0.4185522496700287,0.8213906802861541,47,448,448.0,0.0007129359873943031,31,31.0,1.5551377534866333,94.08191058859296,94.08191058859296,1398,94000,160.14027404785156
264.52,0.49970874190330505,0.5002912282943726,264.52,0.4163154363632202,0.31855753594263825,48,487,487.0,0.0008696640143170953,31,31.0,1.5517767667770386,98.88756039057692,98.88756039057692,1404,96000,466.2926025390625
273.95,0.5048010945320129,0.4951988756656647,273.95,0.40541476011276245,0.6996373918944001,49,487,487.0,0.0009183271322399378,46,46.0,1.5364643335342407,97.76802902789846,97.76802902789846,1410,98000,196.0948028564453
281.55,0.5152665376663208,0.48473361134529114,281.55,0.41763022541999817,0.8662499716291445,50,487,487.0,0.0009711698512546718,46,46.0,1.5539401769638062,95.21673959971535,95.21673959971535,1416,100000,89.60330200195312
289.62,0.5001698732376099,0.49983033537864685,289.62,0.4201287031173706,0.6078620479439215,51,488,488.0,0.0009186755632981658,46,46.0,1.5564693212509155,99.6653179395922,99.6653179395922,1421,102000,251.05441284179688
287.78,0.5028591752052307,0.49714091420173645,287.78,0.4062427282333374,0.1504290136301134,52,488,488.0,0.0011979092378169298,46,46.0,1.538451910018921,101.28401453339022,101.28401453339022,1430,104000,782.475830078125
296.53,0.5036427974700928,0.4963572025299072,296.53,0.40354087948799133,0.5890561614362437,53,500,500.0,0.0009128577075898647,46,46.0,1.533004641532898,103.91799218614648,103.91799218614648,1435,106000,365.41180419921875
303.21,0.5196435451507568,0.4803566038608551,303.21,0.39782097935676575,0.5637211342922062,54,500,500.0,0.0007039065822027624,46,46.0,1.5252175331115723,102.31298011493946,102.31298011493946,1442,108000,367.99273681640625
306.78,0.5235702991485596,0.47642993927001953,306.78,0.40697455406188965,0.6203426191538892,55,500,500.0,0.000720241863746196,46,46.0,1.5377650260925293,101.34086836020303,101.34086836020303,1447,110000,224.55528259277344
314.81,0.5152679681777954,0.4847320020198822,314.81,0.40283188223838806,0.6871499994187459,56,500,500.0,0.0008567283512093127,89,89.0,1.5330772399902344,99.21438353384049,99.21438353384049,1451,112000,278.3207702636719
319.93,0.5017808079719543,0.4982191026210785,319.93,0.4101768434047699,0.6944185651892727,57,500,500.0,0.0008426213171333075,89,89.0,1.5427693128585815,102.93884155167088,102.93884155167088,1457,114000,222.4752197265625
321.53,0.4935305416584015,0.5064695477485657,321.53,0.40937870740890503,0.4577779501833287,58,500,500.0,0.0009273655596189201,20,20.0,1.544885516166687,108.89623088059567,108.89623088059567,1465,116000,484.1200256347656
327.04,0.4959339201450348,0.5040660500526428,327.04,0.42125236988067627,0.8096057924688894,59,500,500.0,0.0009354422800242901,20,20.0,1.5599377155303955,110.84718489885073,110.84718489885073,1469,118000,231.0720672607422
338.16,0.4945563077926636,0.5054437518119812,338.16,0.39051946997642517,0.601166475545527,60,500,500.0,0.0007553776958957314,20,20.0,1.5158995389938354,107.16424030431047,107.16424030431047,1474,120000,264.7620544433594
343.58,0.498835027217865,0.5011648535728455,343.58,0.38743072748184204,0.4812158479619978,61,500,500.0,0.0008432933827862144,20,20.0,1.5137993097305298,107.55223661086737,107.55223661086737,1479,122000,316.1027526855469
343.12,0.5106527805328369,0.4893471300601959,343.12,0.37867823243141174,0.6684659560587396,62,500,500.0,0.0008996885153464973,20,20.0,1.4994155168533325,110.26624868925214,110.26624868925214,1486,124000,281.6648864746094
345.63,0.4853881895542145,0.5146118402481079,345.63,0.3991493582725525,0.45834554418020657,63,500,500.0,0.0008606552146375179,20,20.0,1.5277652740478516,112.7066683918924,112.7066683918924,1490,126000,345.6899108886719
346.63,0.5357778668403625,0.4642222225666046,346.63,0.38036516308784485,0.5173037044301774,64,500,500.0,0.0009723124094307423,20,20.0,1.5024925470352173,112.86900858960354,112.86900858960354,1495,128000,306.5657958984375
347.7,0.5049002766609192,0.49509963393211365,347.7,0.3653295636177063,0.578538236333076,65,500,500.0,0.0008741108467802405,20,20.0,1.4819505214691162,112.34415872665565,112.34415872665565,1501,130000,303.6353759765625
352.03,0.4791997969150543,0.5208000540733337,352.03,0.3813188374042511,0.4252312071753943,66,500,500.0,0.0009460056899115443,20,20.0,1.5017452239990234,117.0837695840034,117.0837695840034,1507,132000,399.9777526855469
354.68,0.47506844997406006,0.5249316692352295,354.68,0.3804677128791809,0.4144234613970381,67,500,500.0,0.0009143967763520777,20,20.0,1.5012032985687256,121.13338763528411,121.13338763528411,1512,134000,370.1822204589844
353.85,0.5042806267738342,0.4957192540168762,353.85,0.372799277305603,0.5128044466875753,68,500,500.0,0.0006544641801156104,20,20.0,1.4907675981521606,124.89374483936335,124.89374483936335,1518,136000,349.17120361328125
358.62,0.4929500222206116,0.5070500373840332,358.62,0.37133777141571045,0.6725073577411635,69,500,500.0,0.0010304827010259032,20,20.0,1.4894624948501587,125.81444909071455,125.81444909071455,1522,138000,195.889404296875
368.69,0.5054305791854858,0.4945695996284485,368.69,0.36000382900238037,0.6021987318704307,70,500,500.0,0.0007990421145223081,20,20.0,1.4726457595825195,122.35135430390625,122.35135430390625,1526,140000,226.92391967773438
373.47,0.5041473507881165,0.49585261940956116,373.47,0.3626554608345032,0.5742363132376067,71,500,500.0,0.000850218057166785,20,20.0,1.4784547090530396,122.22082105762505,122.22082105762505,1531,142000,286.13580322265625
375.82,0.5088170170783997,0.4911830425262451,375.82,0.3534311056137085,0.7595621906269703,72,500,500.0,0.0011012020986527205,20,20.0,1.4646612405776978,123.55576716608579,123.55576716608579,1535,144000,138.8265380859375
379.58,0.5193738341331482,0.48062604665756226,379.58,0.3710363507270813,0.7489909066237548,73,500,500.0,0.0009694568580016494,20,20.0,1.4878687858581543,124.49202223435846,124.49202223435846,1540,146000,172.1768798828125
382.08,0.4950379431247711,0.5049620866775513,382.08,0.34665119647979736,0.39585810574239766,74,500,500.0,0.0007840748876333237,20,20.0,1.455886960029602,124.22863438032313,124.22863438032313,1546,148000,425.5726318359375
387.82,0.5046968460083008,0.4953031837940216,387.82,0.3658374845981598,0.6867745456283622,75,500,500.0,0.0008873191545717418,20,20.0,1.4808714389801025,124.26981773544209,124.26981773544209,1551,150000,242.72528076171875
391.6,0.5032410025596619,0.49675890803337097,391.6,0.375715047121048,0.8822419697589562,76,500,500.0,0.0008398498757742345,20,20.0,1.494971752166748,122.43855601892733,122.43855601892733,1556,152000,80.72064971923828
396.65,0.5144755244255066,0.48552435636520386,396.65,0.37258651852607727,0.6901265294629291,77,500,500.0,0.0007657462265342474,20,20.0,1.4919897317886353,120.81095769838096,120.81095769838096,1560,154000,238.39442443847656
406.89,0.5060626864433289,0.49393728375434875,406.89,0.3641197383403778,0.8648508783039015,78,500,500.0,0.0008472551126033068,72,72.0,1.4796332120895386,114.14831536207618,114.14831536207618,1564,156000,81.38504028320312
409.8,0.5123007893562317,0.48769915103912354,409.8,0.3658372461795807,0.8822393627563929,79,500,500.0,0.0010982529493048787,72,72.0,1.479595422744751,115.0513798265801,115.0513798265801,1568,158000,74.58768463134766
411.15,0.49435049295425415,0.5056495666503906,411.15,0.3486374318599701,0.5277287407015805,80,500,500.0,0.0008719554753042758,72,72.0,1.4589861631393433,115.95545480916368,115.95545480916368,1573,160000,325.03570556640625
409.4,0.4681273400783539,0.5318729877471924,409.4,0.34654682874679565,0.4275381724184165,81,500,500.0,0.0009270211448892951,72,72.0,1.4555485248565674,118.60885295794746,118.60885295794746,1578,162000,420.7154235839844
406.73,0.5111799836158752,0.4888198673725128,406.73,0.3433992862701416,0.46018346312832925,82,500,500.0,0.0010588046861812472,72,72.0,1.4509546756744385,121.1800193926375,121.1800193926375,1582,164000,297.8091125488281
414.96,0.513562798500061,0.48643720149993896,414.96,0.3382236957550049,0.7882665569659504,83,500,500.0,0.0009527308866381645,72,72.0,1.4427193403244019,118.58118906470789,118.58118906470789,1587,166000,146.65802001953125
415.22,0.5155919790267944,0.4844079315662384,415.22,0.3468409776687622,0.7713366138931008,84,500,500.0,0.0009388502221554518,72,72.0,1.4556598663330078,119.83359962881863,119.83359962881863,1592,168000,146.28590393066406
413.34,0.5144203901290894,0.48557960987091064,413.34,0.33355265855789185,0.5001102422958772,85,500,500.0,0.0010272557847201824,72,72.0,1.4371596574783325,119.31925410427272,119.31925410427272,1596,170000,284.6729736328125
417.39,0.5172639489173889,0.4827360510826111,417.39,0.3612822890281677,0.6810355105881576,86,500,500.0,0.0008778446353971958,72,72.0,1.4753972291946411,117.68346485381879,117.68346485381879,1601,172000,206.9895477294922
420.98,0.49365633726119995,0.5063436627388,420.98,0.3621538281440735,0.9579734509211005,87,500,500.0,0.0008943563443608582,72,72.0,1.4768950939178467,114.63350121146958,114.63350121146958,1605,174000,41.08472442626953
417.62,0.5142647624015808,0.48573538661003113,417.62,0.3383541703224182,0.44450585807718024,88,500,500.0,0.00097664853092283,68,68.0,1.4445359706878662,120.54532591519258,120.54532591519258,1611,176000,452.4294738769531
421.72,0.5100025534629822,0.48999762535095215,421.72,0.3342058062553406,0.8301887593025452,89,500,500.0,0.0007250469061546028,68,68.0,1.4360686540603638,119.64431286108001,119.64431286108001,1615,178000,110.68728637695312
428.68,0.5041692852973938,0.4958307147026062,428.68,0.33746686577796936,0.9329269857661016,90,500,500.0,0.0009254477336071432,68,68.0,1.441980004310608,115.94152664166536,115.94152664166536,1619,180000,43.58079528808594
427.05,0.4919658899307251,0.5080342292785645,427.05,0.32535672187805176,0.5615036653432695,91,500,500.0,0.0009126104996539652,68,68.0,1.4253191947937012,116.75790123156547,116.75790123156547,1624,182000,377.95111083984375
427.26,0.5248522758483887,0.4751474857330322,427.26,0.33259785175323486,0.78250780809641,92,500,500.0,0.0008446407737210393,68,68.0,1.4365453720092773,117.09164103385005,117.09164103385005,1629,184000,139.89596557617188
430.96,0.49474745988845825,0.5052525401115417,430.96,0.3099786937236786,0.6315524806996069,93,500,500.0,0.0008425187552347779,68,68.0,1.4044348001480103,113.48796588185023,113.48796588185023,1634,186000,236.8453826904297
433.06,0.5078406929969788,0.49215933680534363,433.06,0.3225320875644684,0.9123168407893991,94,500,500.0,0.0012026510667055845,68,68.0,1.4217569828033447,113.69369551562653,113.69369551562653,1638,188000,74.59640502929688
439.79,0.5004223585128784,0.4995776414871216,439.79,0.33652210235595703,0.9570141783066526,95,500,500.0,0.0005770308780483902,68,68.0,1.4404672384262085,108.37004152439917,108.37004152439917,1642,190000,29.299518585205078
445.36,0.5110563039779663,0.48894378542900085,445.36,0.323831170797348,0.9476731609552292,96,500,500.0,0.0008218069560825825,68,68.0,1.4235692024230957,106.53286065810869,106.53286065810869,1646,192000,31.25446891784668
446.42,0.4803909361362457,0.5196088552474976,446.42,0.3236240744590759,0.9647002085542378,97,500,500.0,0.0008478630916215479,68,68.0,1.4238444566726685,106.54390456520728,106.54390456520728,1650,194000,22.504117965698242
443.16,0.5077391862869263,0.49226078391075134,443.16,0.3215203881263733,0.8641014757947669,98,500,500.0,0.0009398371912539005,68,68.0,1.4200153350830078,112.63584864509168,112.63584864509168,1654,196000,80.05268096923828
444.3,0.5037857890129089,0.49621424078941345,444.3,0.3246041238307953,0.9646999814037539,99,500,500.0,0.0009911594679579139,68,68.0,1.4239132404327393,112.62845999124733,112.62845999124733,1658,198000,20.640989303588867
440.85,0.4947109818458557,0.5052889585494995,440.85,0.3119813799858093,0.6551397832532304,100,500,500.0,0.0011315137380734086,68,68.0,1.4078325033187866,116.09990310073475,116.09990310073475,1663,200000,246.64845275878906
435.29,0.4959079325199127,0.5040923357009888,435.29,0.3134308159351349,0.47409322857122316,101,500,500.0,0.0008666020003147423,68,68.0,1.4097520112991333,120.79340172376966,120.79340172376966,1668,202000,356.3266906738281
435.72,0.498170405626297,0.5018297433853149,435.72,0.30367475748062134,0.6555303587486043,102,500,500.0,0.0010132823372259736,68,68.0,1.397246241569519,119.89654540477804,119.89654540477804,1673,204000,208.49502563476562
441.52,0.5088157057762146,0.4911842346191406,441.52,0.2931925058364868,0.8987953461517465,103,500,500.0,0.000694750458933413,68,68.0,1.3808258771896362,115.83941298193805,115.83941298193805,1677,206000,63.23173522949219
443.57,0.49451977014541626,0.505480170249939,443.57,0.27785608172416687,0.5126576841887334,104,500,500.0,0.0008878305088728666,68,68.0,1.3605092763900757,113.25522107170158,113.25522107170158,1682,208000,358.95782470703125
444.52,0.48028650879859924,0.5197136402130127,444.52,0.3022153377532959,0.9391239921599147,105,500,500.0,0.0013446829980239272,68,68.0,1.394582748413086,113.50105550170007,113.50105550170007,1686,210000,65.1561050415039
447.25,0.47932571172714233,0.5206743478775024,447.25,0.3152036666870117,0.9166591894047007,106,500,500.0,0.0007958699716255069,68,68.0,1.4117283821105957,111.79207261697942,111.79207261697942,1691,212000,54.532020568847656
449.94,0.492889940738678,0.5071101784706116,449.94,0.3030390739440918,0.6782217563947914,107,500,500.0,0.0008541599381715059,68,68.0,1.3951410055160522,113.12266085979414,113.12266085979414,1696,214000,232.58407592773438
450.84,0.49265697598457336,0.5073429942131042,450.84,0.3100335896015167,0.957599318991,108,500,500.0,0.0007787636131979525,68,68.0,1.4047651290893555,113.159331917434,113.159331917434,1700,216000,45.4757080078125
451.86,0.5007842183113098,0.4992157220840454,451.86,0.30784904956817627,0.8050474246411986,109,500,500.0,0.0007187766605056822,68,68.0,1.4019153118133545,111.85061644890473,111.85061644890473,1704,218000,126.8731460571289
452.19,0.5065845251083374,0.4934154450893402,452.19,0.3179064393043518,0.9523849942793428,110,500,500.0,0.0009527102811262012,68,68.0,1.4149867296218872,111.94344062963224,111.94344062963224,1708,220000,47.6618766784668
460.14,0.49228307604789734,0.5077168941497803,460.14,0.30948373675346375,0.953838097281648,111,500,500.0,0.000973798509221524,77,77.0,1.4040166139602661,98.86647763524299,98.86647763524299,1712,222000,29.437837600708008
460.01,0.5193964242935181,0.48060354590415955,460.01,0.3078922927379608,0.9664833091915753,112,500,500.0,0.001018369453959167,77,77.0,1.4020746946334839,98.8317251696033,98.8317251696033,1716,224000,19.803796768188477
458.47,0.5062437057495117,0.4937562644481659,458.47,0.3027293086051941,0.7716626785828833,113,500,500.0,0.000880819745361805,77,77.0,1.3958203792572021,99.39481425104633,99.39481425104633,1720,226000,142.25205993652344
462.64,0.5206397175788879,0.4793606400489807,462.64,0.3179859220981598,0.9732367584152103,114,500,500.0,0.0007461063214577734,77,77.0,1.4161405563354492,96.4842494918212,96.4842494918212,1724,228000,21.818456649780273
463.94,0.49934935569763184,0.5006505250930786,463.94,0.30604812502861023,0.9832710449415527,115,500,500.0,0.0008182164747267962,77,77.0,1.398912787437439,96.06173223505812,96.06173223505812,1728,230000,9.970821380615234
462.38,0.4989224672317505,0.5010773539543152,462.38,0.31042197346687317,0.9501101484998685,116,500,500.0,0.0005416540079750121,77,77.0,1.405655026435852,97.67474392083146,97.67474392083146,1732,232000,29.086814880371094
465.8,0.4536188244819641,0.5463811159133911,465.8,0.31292176246643066,0.9871358943592518,117,500,500.0,0.0010169181041419506,77,77.0,1.4085017442703247,92.86097134964722,92.86097134964722,1736,234000,7.723169803619385
459.66,0.47963958978652954,0.5203601121902466,459.66,0.29948437213897705,0.4042854029769327,118,500,500.0,0.0007660050760023296,77,77.0,1.391241431236267,98.64808361037736,98.64808361037736,1740,236000,410.6991882324219
454.81,0.5113757848739624,0.4886242747306824,454.81,0.31152182817459106,0.8655446850594962,119,500,500.0,0.0009011679794639349,15,15.0,1.407562494277954,108.0225619951684,108.0225619951684,1745,238000,105.59569549560547
454.75,0.501415491104126,0.4985843896865845,454.75,0.3008264899253845,0.9738685760090835,120,500,500.0,0.0007014680304564536,15,15.0,1.3912849426269531,107.99910879261921,107.99910879261921,1749,240000,15.500245094299316
456.77,0.4842563569545746,0.5157437920570374,456.77,0.29603153467178345,0.7654842803532483,121,500,500.0,0.0007834363495931029,15,15.0,1.3864108324050903,102.23354195174889,102.23354195174889,1754,242000,163.70726013183594
456.77,0.5018211007118225,0.4981791079044342,456.77,0.3083556592464447,0.9492859989892305,122,500,500.0,0.0008480359683744609,15,15.0,1.4031392335891724,102.2335419517489,102.2335419517489,1758,244000,65.60347747802734
460.22,0.4917237460613251,0.5082763433456421,460.22,0.3115867078304291,0.9778296151386402,123,500,500.0,0.0010436682496219873,15,15.0,1.4060938358306885,97.71300629905929,97.71300629905929,1762,246000,13.949646949768066
464.95,0.48963358998298645,0.5103663206100464,464.95,0.306009441614151,0.8739813480225167,124,500,500.0,0.0007283077575266361,15,15.0,1.4004937410354614,90.59982063999905,90.59982063999905,1767,248000,98.37004089355469
467.61,0.48660486936569214,0.5133951306343079,467.61,0.3126606047153473,0.9557539642695753,125,500,500.0,0.0009442808222956955,15,15.0,1.4091404676437378,86.78247461325357,86.78247461325357,1771,250000,32.9625129699707
463.32,0.5198230147361755,0.4801768362522125,463.32,0.29004397988319397,0.8192442694337589,126,500,500.0,0.0010556378401815891,15,15.0,1.3769525289535522,95.26435639839279,95.26435639839279,1775,252000,106.98723602294922
466.26,0.5017693042755127,0.49823063611984253,466.26,0.29015347361564636,0.9772679961220643,127,500,500.0,0.000626708788331598,15,15.0,1.377988576889038,93.26720967199566,93.26720967199566,1779,254000,14.308038711547852
